,Variables,OR(95% CI),p value,p for interaction
Age_cat,,NA,NA,0.482
,<=60,1.483 (1.092-2.014),1.35e-02,
,>60,1.677 (1.341-2.099),2.07e-05,
Gender,,NA,NA,0.029
,female,1.983 (1.455-2.702),4.12e-05,
,male,1.476 (1.169-1.864),1.56e-03,
Race,,NA,NA,0.558
,Non-Hispanic Black,1.447 (1.065-1.967),2.07e-02,
,Non-Hispanic White,1.839 (1.476-2.291),5.39e-07,
,Other Hispanic,1.457 (0.901-2.355),1.29e-01,
,Other Race,0.688 (0.293-1.615),3.93e-01,
,Mexican American,1.903 (1.204-3.010),7.51e-03,
pa,,NA,NA,0.952
,low,1.700 (1.356-2.132),1.57e-05,
,high,1.714 (1.263-2.326),8.70e-04,
Smoke,,NA,NA,0.993
,no-smoke,1.883 (1.369-2.588),1.99e-04,
,smoked,1.756 (1.291-2.388),5.70e-04,
,smoker,1.375 (0.959-1.972),8.69e-02,
Drink,,NA,NA,0.583
,No,1.737 (1.263-2.390),1.07e-03,
,Yes,1.674 (1.374-2.039),2.02e-06,
